passenger_id,arrival_time,origin,destination,interarrival_time
0,0:38:00,UCB,UCD,0
60,4:11:00,UCB,UCD,12780
24,4:28:00,UCB,UCD,1020
72,5:20:00,UCB,UCD,3120
84,5:32:00,UCD,UCB,720
48,5:42:00,UCB,UCD,600
108,5:54:00,UCD,UCB,720
1,6:10:00,UCB,UCD,960
120,6:22:00,UCD,UCB,720
132,6:23:00,UCD,UCB,60
61,6:26:00,UCB,UCD,180
13,6:34:00,UCB,UCD,480
37,6:39:00,UCB,UCD,300
25,6:52:00,UCB,UCD,780
96,6:57:00,UCD,UCB,300
85,7:00:00,UCD,UCB,180
14,7:00:00,UCB,UCD,0
26,7:01:00,UCB,UCD,60
73,7:02:00,UCB,UCD,60
133,7:13:00,UCD,UCB,660
121,7:23:00,UCD,UCB,600
38,7:25:00,UCB,UCD,120
2,7:29:00,UCB,UCD,240
109,7:36:00,UCD,UCB,420
49,7:39:00,UCB,UCD,180
97,7:52:00,UCD,UCB,780
74,8:11:00,UCD,UCB,1140
62,8:13:00,UCB,UCD,120
110,8:14:00,UCD,UCB,60
50,8:20:00,UCB,UCD,360
98,8:21:00,UCD,UCB,60
122,8:24:00,UCD,UCB,180
134,8:25:00,UCD,UCB,60
3,8:26:00,UCB,UCD,60
86,8:26:00,UCD,UCB,0
15,8:59:00,UCB,UCD,1980
75,9:14:00,UCD,UCB,900
63,9:38:00,UCB,UCD,1440
27,9:41:00,UCB,UCD,180
99,9:50:00,UCD,UCB,540
39,9:50:00,UCB,UCD,0
87,9:51:00,UCD,UCB,60
51,9:59:00,UCB,UCD,480
111,10:03:00,UCD,UCB,240
28,10:36:00,UCB,UCD,1980
135,10:36:00,UCD,UCB,0
16,10:38:00,UCB,UCD,120
123,10:54:00,UCD,UCB,960
4,10:56:00,UCB,UCD,120
52,11:06:00,UCB,UCD,600
76,11:08:00,UCD,UCB,120
88,11:12:00,UCD,UCB,240
40,11:14:00,UCB,UCD,120
100,11:17:00,UCD,UCB,180
64,11:28:00,UCB,UCD,660
112,12:06:00,UCD,UCB,2280
5,12:13:00,UCB,UCD,420
124,12:24:00,UCD,UCB,660
53,12:25:00,UCB,UCD,60
17,12:27:00,UCB,UCD,120
41,12:41:00,UCB,UCD,840
136,12:50:00,UCD,UCB,540
29,12:57:00,UCB,UCD,420
77,13:01:00,UCD,UCB,240
89,13:05:00,UCD,UCB,240
101,13:27:00,UCD,UCB,1320
113,13:27:00,UCD,UCB,0
6,13:43:00,UCB,UCD,960
137,13:43:00,UCD,UCB,0
65,13:56:00,UCB,UCD,780
125,13:59:00,UCD,UCB,180
54,14:13:00,UCB,UCD,840
66,14:27:00,UCB,UCD,840
18,14:29:00,UCB,UCD,120
78,14:35:00,UCD,UCB,360
90,14:38:00,UCD,UCB,180
102,14:39:00,UCD,UCB,60
30,14:46:00,UCB,UCD,420
42,14:57:00,UCB,UCD,660
114,15:00:00,UCD,UCB,180
126,15:01:00,UCD,UCB,60
31,15:03:00,UCB,UCD,120
79,15:25:00,UCD,UCB,1320
138,15:26:00,UCD,UCB,60
55,15:28:00,UCB,UCD,120
67,15:38:00,UCB,UCD,600
43,15:40:00,UCB,UCD,120
19,15:51:00,UCB,UCD,660
7,15:53:00,UCB,UCD,120
91,16:07:00,UCD,UCB,840
115,16:08:00,UCD,UCB,60
56,16:13:00,UCB,UCD,300
32,16:14:00,UCB,UCD,60
44,16:23:00,UCB,UCD,540
8,16:30:00,UCB,UCD,420
139,16:32:00,UCD,UCB,120
103,16:33:00,UCD,UCB,60
127,16:35:00,UCD,UCB,120
20,16:41:00,UCB,UCD,360
68,16:58:00,UCB,UCD,1020
80,16:59:00,UCD,UCB,60
128,17:15:00,UCD,UCB,960
9,17:17:00,UCB,UCD,120
116,17:23:00,UCD,UCB,360
57,17:25:00,UCB,UCD,120
92,17:31:00,UCD,UCB,360
69,17:38:00,UCB,UCD,420
104,17:39:00,UCD,UCB,60
21,17:48:00,UCB,UCD,540
140,17:51:00,UCD,UCB,180
45,17:51:00,UCB,UCD,0
33,17:52:00,UCB,UCD,60
81,17:59:00,UCD,UCB,420
34,18:00:00,UCB,UCD,60
46,18:01:00,UCB,UCD,60
93,18:02:00,UCD,UCB,60
58,18:06:00,UCB,UCD,240
10,18:14:00,UCB,UCD,480
82,18:23:00,UCD,UCB,540
117,18:36:00,UCD,UCB,780
129,18:40:00,UCD,UCB,240
141,18:55:00,UCD,UCB,900
22,18:58:00,UCB,UCD,180
105,18:59:00,UCD,UCB,60
94,19:22:00,UCD,UCB,1380
130,19:23:00,UCD,UCB,60
70,19:27:00,UCB,UCD,240
118,19:31:00,UCD,UCB,240
106,19:43:00,UCD,UCB,720
11,19:50:00,UCB,UCD,420
142,20:00:00,UCD,UCB,600
23,20:01:00,UCB,UCD,60
35,20:07:00,UCB,UCD,360
59,20:34:00,UCB,UCD,1620
83,20:58:00,UCD,UCB,1440
71,21:31:00,UCB,UCD,1980
107,21:41:00,UCD,UCB,600
47,21:43:00,UCB,UCD,120
131,21:57:00,UCD,UCB,840
12,22:27:00,UCB,UCD,1800
95,22:31:00,UCD,UCB,240
119,23:03:00,UCD,UCB,1920
36,23:08:00,UCB,UCD,300
