arrival_time,origin,destination,interarrival_time,passenger_id
6:15:44,NASA,UCB,0.734582771,0
6:40:10,UCD,UCB,10.16981451,1
7:00:09,UCD,UCB,0.161779331,2
7:04:53,UCD,UCB,19.89635293,3
7:13:27,UCD,UCB,8.568988177,4
7:21:26,UCB,NASA,6.434174662,5
7:30:28,UCD,UCB,0.474726582,6
7:30:47,UCB,UCD,0.788181947,7
7:31:50,UCB,UCD,1.047034277,8
7:31:53,NASA,UCB,1.897367849,9
7:34:28,NASA,UCB,2.571542697,10
7:38:00,NASA,UCB,3.531418502,11
7:45:24,UCD,UCB,0.407780336,12
7:46:00,UCB,NASA,1.003529829,13
7:46:28,NASA,UCB,1.477356108,14
7:48:24,UCD,UCB,2.999431841,15
8:00:26,UCD,UCB,0.436330293,16
8:00:31,UCB,NASA,0.528585679,17
8:01:09,UCD,UCB,0.719891945,18
8:01:58,UCB,UCD,1.448736545,19
8:02:12,NASA,UCB,2.200227961,20
8:02:48,NASA,UCB,0.605858475,21
8:02:56,UCB,NASA,0.961898572,22
8:02:56,UCD,UCB,1.793089817,23
8:03:25,UCB,NASA,0.493545718,24
8:15:05,NASA,UCB,0.083870264,25
8:15:09,NASA,UCB,0.069306547,26
8:15:28,UCD,UCB,0.476888195,27
8:16:18,UCB,UCD,1.314149593,28
8:16:19,UCD,UCB,0.844081208,29
8:16:19,NASA,UCB,1.177904709,30
8:16:25,UCB,UCD,0.105916271,31
8:16:31,UCB,UCD,0.096730389,32
8:30:08,UCD,UCB,0.137236284,33
8:30:08,NASA,UCB,0.145126085,34
8:30:25,UCB,NASA,0.421451268,35
8:30:30,UCD,UCB,0.367469189,36
8:30:48,UCB,NASA,0.391078087,37
8:31:03,UCB,NASA,0.240407157,38
8:31:39,UCB,UCD,0.604288722,39
8:45:18,UCD,UCB,0.311018186,40
8:46:58,NASA,UCB,1.970312281,41
9:03:59,UCD,UCB,3.988877705,42
9:15:39,NASA,UCB,0.655461672,43
9:15:55,UCD,UCB,0.91951504,44
9:16:23,UCD,UCB,0.47027295,45
9:17:04,NASA,UCB,1.416258792,46
9:18:31,NASA,UCB,1.446356084,47
9:19:29,NASA,UCB,0.9792857,48
9:20:09,NASA,UCB,0.656826314,49
9:20:52,NASA,UCB,0.728401139,50
9:30:40,UCB,NASA,0.681073833,51
9:31:32,UCD,UCB,1.546729161,52
9:32:07,UCD,UCB,0.578439426,53
9:35:24,UCD,UCB,3.283074832,54
10:00:16,UCD,UCB,0.278584881,55
10:02:24,UCD,UCB,2.135943675,56
10:15:06,UCD,UCB,0.114557302,57
10:15:26,NASA,UCB,0.438801367,58
10:15:30,NASA,UCB,0.077194263,59
10:15:41,NASA,UCB,0.176155204,60
10:15:47,NASA,UCB,0.093944851,61
10:15:48,UCB,UCD,0.808911143,62
10:16:10,UCD,UCB,1.053469404,63
10:16:20,UCD,UCB,0.175088145,64
10:30:52,UCB,NASA,0.871140745,65
10:31:12,UCD,UCB,1.21265542,66
10:32:52,UCD,UCB,1.658638456,67
10:35:53,UCD,UCB,3.025835482,68
11:00:36,UCB,UCD,0.615072726,69
11:00:38,NASA,UCB,0.647153228,70
11:15:11,NASA,UCB,0.197751878,71
11:16:18,UCB,UCD,1.308985214,72
11:30:23,UCD,UCB,0.38565964,73
11:30:23,UCB,UCD,0.388756957,74
11:45:10,UCB,UCD,0.181446458,75
12:00:50,UCD,UCB,0.838195954,76
12:01:34,UCB,NASA,1.571327188,77
12:06:25,UCD,UCB,5.595017315,78
12:15:02,NASA,UCB,0.044040144,79
12:15:04,NASA,UCB,0.028883174,80
12:15:05,NASA,UCB,0.02490802,81
12:15:06,UCD,UCB,0.112521046,82
12:15:55,UCB,NASA,0.919498753,83
12:16:01,UCD,UCB,0.906311441,84
12:17:28,UCD,UCB,1.453464482,85
12:30:02,NASA,UCB,0.037980465,86
12:30:14,NASA,UCB,0.195708894,87
12:31:33,NASA,UCB,1.317350156,88
12:46:22,UCD,UCB,1.382098474,89
12:46:43,NASA,UCB,1.727496442,90
12:47:51,UCB,NASA,2.855975085,91
12:48:53,NASA,UCB,2.157751551,92
13:01:33,UCB,UCD,1.561803997,93
13:08:15,NASA,UCB,8.252923771,94
13:15:04,UCD,UCB,0.072196223,95
13:15:17,UCD,UCB,0.211883537,96
13:15:17,UCB,NASA,0.28570404,97
13:15:29,NASA,UCB,0.495242992,98
13:17:40,UCB,UCD,2.396645784,99
13:17:55,UCB,NASA,0.24257553,100
13:30:13,NASA,UCB,0.221699894,101
13:33:09,UCD,UCB,3.166441243,102
14:00:31,NASA,UCB,0.518425215,103
14:00:57,UCD,UCB,0.957698585,104
14:02:33,UCB,UCD,2.562473272,105
14:15:10,NASA,UCB,0.170864052,106
14:15:19,UCB,UCD,0.325663318,107
14:15:20,UCB,NASA,0.017609012,108
14:15:29,UCD,UCB,0.489414565,109
14:16:02,UCD,UCB,0.551822661,110
14:16:14,UCD,UCB,0.203175221,111
14:16:36,NASA,UCB,1.438052229,112
14:17:03,NASA,UCB,0.446937835,113
14:30:17,UCD,UCB,0.285207436,114
14:31:32,NASA,UCB,1.541898196,115
14:47:39,UCD,UCB,2.660243742,116
15:00:00,UCD,UCB,0.006833453,117
15:00:13,UCB,UCD,0.23037801,118
15:15:43,NASA,UCB,0.721187884,119
15:16:32,NASA,UCB,0.812809518,120
15:16:42,NASA,UCB,0.180384405,121
15:16:45,NASA,UCB,0.044416491,122
15:17:10,UCB,NASA,2.172151307,123
15:17:20,UCB,NASA,0.172385002,124
15:30:04,UCB,NASA,0.080261911,125
15:30:26,UCB,UCD,0.361551436,126
15:31:06,NASA,UCB,1.109976972,127
15:31:12,NASA,UCB,0.092808568,128
16:00:02,NASA,UCB,0.036329224,129
16:15:02,UCB,UCD,0.047044678,130
16:15:21,NASA,UCB,0.359850011,131
16:15:24,UCB,NASA,0.362819666,132
16:15:33,UCB,NASA,0.151171647,133
16:16:08,NASA,UCB,0.788500678,134
16:16:13,NASA,UCB,0.068777463,135
16:16:22,UCB,NASA,0.810468892,136
16:30:35,NASA,UCB,0.59128045,137
16:31:03,UCD,UCB,1.059144615,138
16:31:04,UCB,NASA,1.068203237,139
16:31:16,UCB,UCD,0.203050238,140
16:32:31,UCB,NASA,1.245572066,141
16:45:19,NASA,UCB,0.32447696,142
16:45:41,NASA,UCB,0.373419538,143
16:48:02,NASA,UCB,2.350462465,144
17:00:01,UCB,NASA,0.028075819,145
17:00:16,NASA,UCB,0.272967506,146
17:00:16,UCD,UCB,0.274807794,147
17:01:00,NASA,UCB,0.736866608,148
17:01:11,UCD,UCB,0.910376159,149
17:01:15,UCD,UCB,0.075997253,150
17:15:00,UCD,UCB,0.003913675,151
17:15:00,UCB,NASA,0.016202424,152
17:15:02,NASA,UCB,0.042383324,153
17:15:03,NASA,UCB,0.021026887,154
17:15:06,UCD,UCB,0.099433063,155
17:15:11,NASA,UCB,0.122728267,156
17:15:16,UCB,NASA,0.267034118,157
17:15:38,UCB,UCD,0.365235379,158
17:15:48,UCD,UCB,0.708743512,159
17:30:31,NASA,UCB,0.525744962,160
17:31:06,UCD,UCB,1.106810489,161
17:31:30,UCB,NASA,1.514426408,162
17:32:47,UCB,NASA,1.273328713,163
17:45:05,UCD,UCB,0.084642096,164
17:45:22,NASA,UCB,0.371052082,165
17:45:23,UCB,UCD,0.398584952,166
17:46:04,UCB,UCD,0.668609627,167
17:46:25,UCB,NASA,0.354939608,168
17:46:52,UCD,UCB,1.784846729,169
17:47:19,UCD,UCB,0.45931323,170
18:00:19,UCD,UCB,0.328191521,171
18:00:22,UCD,UCB,0.04685454,172
18:00:23,UCB,UCD,0.385786355,173
18:00:33,UCD,UCB,0.186938552,174
18:00:45,UCB,UCD,0.37832479,175
18:15:00,UCD,UCB,0.008131212,176
18:15:05,UCB,NASA,0.088128977,177
18:15:05,NASA,UCB,0.088760157,178
18:15:11,UCB,UCD,0.107875204,179
18:15:12,NASA,UCB,0.126142882,180
18:15:13,UCB,UCD,0.035462254,181
18:15:18,UCB,NASA,0.070335548,182
18:15:20,UCD,UCB,0.333438003,183
18:30:02,NASA,UCB,0.04416407,184
18:30:20,UCB,UCD,0.341508221,185
18:32:11,UCB,NASA,1.853606441,186
18:33:03,UCB,NASA,0.86113729,187
18:45:29,UCB,UCD,0.490959069,188
18:45:43,UCD,UCB,0.719737278,189
18:46:59,NASA,UCB,1.987735683,190
18:47:58,NASA,UCB,0.980822887,191
18:49:23,NASA,UCB,1.414998143,192
19:00:22,UCB,UCD,0.377720388,193
19:00:34,UCB,NASA,0.189106006,194
19:00:35,UCB,UCD,0.019708898,195
19:01:53,NASA,UCB,1.894749141,196
19:02:26,NASA,UCB,0.549662815,197
19:15:03,UCD,UCB,0.050868301,198
19:15:10,NASA,UCB,0.174631708,199
19:15:17,NASA,UCB,0.109256236,200
19:15:28,UCD,UCB,0.431746896,201
19:15:32,UCB,NASA,0.53398622,202
19:15:49,UCB,UCD,0.298360271,203
19:16:01,UCB,NASA,0.192697647,204
19:30:10,UCB,NASA,0.180056406,205
19:45:22,UCB,UCD,0.383151932,206
20:00:18,UCD,UCB,0.309973081,207
20:00:42,UCD,UCB,0.406415085,208
20:01:14,NASA,UCB,1.237229938,209
20:01:37,UCB,NASA,1.632590121,210
20:02:51,NASA,UCB,1.617296428,211
20:04:00,UCB,UCD,2.368691739,212
20:04:04,NASA,UCB,1.219662984,213
20:04:27,UCB,NASA,0.453976361,214
20:04:28,NASA,UCB,0.404770026,215
20:05:47,UCB,NASA,1.330531725,216
20:15:00,NASA,UCB,0.016090094,217
20:30:08,UCD,UCB,0.133886959,218
20:45:44,UCB,UCD,0.748463007,219
20:45:50,NASA,UCB,0.835091748,220
20:46:46,NASA,UCB,0.939305541,221
21:00:49,UCD,UCB,0.821089871,222
23:02:23,UCD,UCB,2.393181417,223
