time,UCB,UCD,NASA
0:00,0,0,0
0:15,0,0,0
0:30,0,0,0
0:45,0,0,0
1:00,0,0,0
1:15,0,0,0
1:30,0,0,0
1:45,0,0,0
2:00,0,0,0
2:15,0,0,0
2:30,0,0,0
2:45,0,0,0
3:00,0,0,0
3:15,0,0,0
3:30,0,0,0
3:45,0,0,0
4:00,0,0,0
4:15,0,0,0
4:30,0,0,0
4:45,0,0,0
5:00,0,0,0
5:15,0,0,0
5:30,0,0,0
5:45,0,0,0
6:00,0,0,0
6:15,0.15,0.15,0.15
6:30,0.15,0.15,0.15
6:45,0.15,0.15,0.15
7:00,0.45,0.45,0.45
7:15,0.45,0.45,0.45
7:30,0.9,0.9,0.9
7:45,0.9,0.9,0.9
8:00,1.8,2.1,2.4
8:15,1.8,2.1,2.4
8:30,1.8,2.1,2.4
8:45,1.2,1.2,1.2
9:00,0.45,0.45,0.45
9:15,2.25,2.25,2.25
9:30,1.2,1.2,1.2
9:45,0.45,0.45,0.45
10:00,0.45,0.45,0.45
10:15,2.25,2.25,2.25
10:30,1.2,1.2,1.2
10:45,0.45,0.45,0.45
11:00,0.45,0.45,0.45
11:15,2.25,2.25,2.25
11:30,1.2,1.2,1.2
11:45,0.45,0.45,0.45
12:00,0.45,0.45,0.45
12:15,2.25,2.25,2.25
12:30,1.2,1.2,1.2
12:45,0.45,0.45,0.45
13:00,0.45,0.45,0.45
13:15,2.25,2.25,2.25
13:30,1.2,1.2,1.2
13:45,0.45,0.45,0.45
14:00,0.45,0.45,0.45
14:15,2.25,2.25,2.25
14:30,1.2,1.2,1.2
14:45,0.45,0.45,0.45
15:00,0.45,0.45,0.45
15:15,2.25,2.25,2.25
15:30,1.2,1.2,1.2
15:45,0.45,0.45,0.45
16:00,0.9,0.9,0.9
16:15,2.55,2.55,2.55
16:30,1.35,1.35,1.35
16:45,1.35,1.35,1.35
17:00,1.8,1.8,1.8
17:15,3,3,3
17:30,1.35,1.35,1.35
17:45,1.35,1.35,1.35
18:00,1.8,1.8,1.8
18:15,3,3,3
18:30,1.35,1.35,1.35
18:45,1.35,1.35,1.35
19:00,1.8,1.8,1.8
19:15,3,3,3
19:30,0.6,0.6,0.6
19:45,0.6,0.6,0.6
20:00,1.2,1.2,1.2
20:15,1.2,1.2,1.2
20:30,0.6,0.6,0.6
20:45,0.9,0.9,0.9
21:00,0.45,0.45,0.45
21:15,0.45,0.45,0.45
21:30,0.45,0.45,0.45
21:45,0.45,0.45,0.45
22:00,0.45,0.45,0.45
22:15,0.45,0.45,0.45
22:30,0.3,0.3,0.3
22:45,0.3,0.3,0.3
23:00,0.15,0.15,0.15
23:15,0.15,0.15,0.15
23:30,0.15,0.15,0.15
23:45,0.15,0.15,0.15
