arrival_time,origin,destination,interarrival_time,passenger_id,
0:15:44,NASA,UCB,0.734582771,0,
0:40:10,UCD,UCB,10.16981451,1,
1:00:09,UCD,UCB,0.161779331,2,
1:04:53,UCD,UCB,19.89635293,3,
1:13:27,UCD,UCB,8.568988177,4,
1:21:26,UCB,NASA,6.434174662,5,
1:30:28,UCD,UCB,0.474726582,6,
1:30:47,UCB,UCD,0.788181947,7,
1:31:50,UCB,UCD,1.047034277,8,
1:31:53,NASA,UCB,1.897367849,9,
1:34:28,NASA,UCB,2.571542697,10,
1:38:00,NASA,UCB,3.531418502,11,
1:45:24,UCD,UCB,0.407780336,12,
1:46:00,UCB,NASA,1.003529829,13,
1:46:28,NASA,UCB,1.477356108,14,
1:48:24,UCD,UCB,2.999431841,15,
2:00:26,UCD,UCB,0.436330293,16,
2:00:31,UCB,NASA,0.528585679,17,
2:01:09,UCD,UCB,0.719891945,18,
2:01:58,UCB,UCD,1.448736545,19,
2:02:12,NASA,UCB,2.200227961,20,
2:02:48,NASA,UCB,0.605858475,21,
2:02:56,UCB,NASA,0.961898572,22,
2:02:56,UCD,UCB,1.793089817,23,
2:03:25,UCB,NASA,0.493545718,24,
2:15:05,NASA,UCB,0.083870264,25,
2:15:09,NASA,UCB,0.069306547,26,
2:15:28,UCD,UCB,0.476888195,27,
2:16:18,UCB,UCD,1.314149593,28,
2:16:19,UCD,UCB,0.844081208,29,
2:16:19,NASA,UCB,1.177904709,30,
2:16:25,UCB,UCD,0.105916271,31,
2:16:31,UCB,UCD,0.096730389,32,
2:30:08,UCD,UCB,0.137236284,33,
2:30:08,NASA,UCB,0.145126085,34,
2:30:25,UCB,NASA,0.421451268,35,
2:30:30,UCD,UCB,0.367469189,36,
2:30:48,UCB,NASA,0.391078087,37,
2:31:03,UCB,NASA,0.240407157,38,
2:31:39,UCB,UCD,0.604288722,39,
2:45:18,UCD,UCB,0.311018186,40,
2:46:58,NASA,UCB,1.970312281,41,
3:03:59,UCD,UCB,3.988877705,42,
3:15:39,NASA,UCB,0.655461672,43,
3:15:55,UCD,UCB,0.91951504,44,
3:16:23,UCD,UCB,0.47027295,45,
3:17:04,NASA,UCB,1.416258792,46,
3:18:31,NASA,UCB,1.446356084,47,
3:19:29,NASA,UCB,0.9792857,48,
3:20:09,NASA,UCB,0.656826314,49,
3:20:52,NASA,UCB,0.728401139,50,
3:30:40,UCB,NASA,0.681073833,51,
3:31:32,UCD,UCB,1.546729161,52,
3:32:07,UCD,UCB,0.578439426,53,
3:35:24,UCD,UCB,3.283074832,54,
4:00:16,UCD,UCB,0.278584881,55,
4:02:24,UCD,UCB,2.135943675,56,
4:15:06,UCD,UCB,0.114557302,57,
4:15:26,NASA,UCB,0.438801367,58,
4:15:30,NASA,UCB,0.077194263,59,
4:15:41,NASA,UCB,0.176155204,60,
4:15:47,NASA,UCB,0.093944851,61,
4:15:48,UCB,UCD,0.808911143,62,
4:16:10,UCD,UCB,1.053469404,63,
4:16:20,UCD,UCB,0.175088145,64,
4:30:52,UCB,NASA,0.871140745,65,
4:31:12,UCD,UCB,1.21265542,66,
4:32:52,UCD,UCB,1.658638456,67,
4:35:53,UCD,UCB,3.025835482,68,
5:00:36,UCB,UCD,0.615072726,69,
5:00:38,NASA,UCB,0.647153228,70,
5:15:11,NASA,UCB,0.197751878,71,
5:16:18,UCB,UCD,1.308985214,72,
5:30:23,UCD,UCB,0.38565964,73,
5:30:23,UCB,UCD,0.388756957,74,
5:45:10,UCB,UCD,0.181446458,75,
6:00:50,UCD,UCB,0.838195954,76,
6:01:34,UCB,NASA,1.571327188,77,
6:06:25,UCD,UCB,5.595017315,78,
6:15:02,NASA,UCB,0.044040144,79,
6:15:04,NASA,UCB,0.028883174,80,
6:15:05,NASA,UCB,0.02490802,81,
6:15:06,UCD,UCB,0.112521046,82,
6:15:55,UCB,NASA,0.919498753,83,
6:16:01,UCD,UCB,0.906311441,84,
6:17:28,UCD,UCB,1.453464482,85,
6:30:02,NASA,UCB,0.037980465,86,
6:30:14,NASA,UCB,0.195708894,87,
6:31:33,NASA,UCB,1.317350156,88,
6:46:22,UCD,UCB,1.382098474,89,
6:46:43,NASA,UCB,1.727496442,90,
6:47:51,UCB,NASA,2.855975085,91,
6:48:53,NASA,UCB,2.157751551,92,
7:01:33,UCB,UCD,1.561803997,93,
7:08:15,NASA,UCB,8.252923771,94,
7:15:04,UCD,UCB,0.072196223,95,
7:15:17,UCD,UCB,0.211883537,96,
7:15:17,UCB,NASA,0.28570404,97,
7:15:29,NASA,UCB,0.495242992,98,
7:17:40,UCB,UCD,2.396645784,99,
7:17:55,UCB,NASA,0.24257553,100,
7:30:13,NASA,UCB,0.221699894,101,
7:33:09,UCD,UCB,3.166441243,102,
8:00:31,NASA,UCB,0.518425215,103,
8:00:57,UCD,UCB,0.957698585,104,
8:02:33,UCB,UCD,2.562473272,105,
8:15:10,NASA,UCB,0.170864052,106,
8:15:19,UCB,UCD,0.325663318,107,
8:15:20,UCB,NASA,0.017609012,108,
8:15:29,UCD,UCB,0.489414565,109,
8:16:02,UCD,UCB,0.551822661,110,
8:16:14,UCD,UCB,0.203175221,111,
8:16:36,NASA,UCB,1.438052229,112,
8:17:03,NASA,UCB,0.446937835,113,
8:30:17,UCD,UCB,0.285207436,114,
8:31:32,NASA,UCB,1.541898196,115,
8:47:39,UCD,UCB,2.660243742,116,
9:00:00,UCD,UCB,0.006833453,117,
9:00:13,UCB,UCD,0.23037801,118,
9:15:43,NASA,UCB,0.721187884,119,
9:16:32,NASA,UCB,0.812809518,120,
9:16:42,NASA,UCB,0.180384405,121,
9:16:45,NASA,UCB,0.044416491,122,
9:17:10,UCB,NASA,2.172151307,123,
9:17:20,UCB,NASA,0.172385002,124,
9:30:04,UCB,NASA,0.080261911,125,
9:30:26,UCB,UCD,0.361551436,126,
9:31:06,NASA,UCB,1.109976972,127,
9:31:12,NASA,UCB,0.092808568,128,
10:00:02,NASA,UCB,0.036329224,129,
10:15:02,UCB,UCD,0.047044678,130,
10:15:21,NASA,UCB,0.359850011,131,
10:15:24,UCB,NASA,0.362819666,132,
10:15:33,UCB,NASA,0.151171647,133,
10:16:08,NASA,UCB,0.788500678,134,
10:16:13,NASA,UCB,0.068777463,135,
10:16:22,UCB,NASA,0.810468892,136,
10:30:35,NASA,UCB,0.59128045,137,
10:31:03,UCD,UCB,1.059144615,138,
10:31:04,UCB,NASA,1.068203237,139,
10:31:16,UCB,UCD,0.203050238,140,
10:32:31,UCB,NASA,1.245572066,141,
10:45:19,NASA,UCB,0.32447696,142,
10:45:41,NASA,UCB,0.373419538,143,
10:48:02,NASA,UCB,2.350462465,144,
11:00:01,UCB,NASA,0.028075819,145,
11:00:16,NASA,UCB,0.272967506,146,
11:00:16,UCD,UCB,0.274807794,147,
11:01:00,NASA,UCB,0.736866608,148,
11:01:11,UCD,UCB,0.910376159,149,
11:01:15,UCD,UCB,0.075997253,150,
11:15:00,UCD,UCB,0.003913675,151,
11:15:00,UCB,NASA,0.016202424,152,
11:15:02,NASA,UCB,0.042383324,153,
11:15:03,NASA,UCB,0.021026887,154,
11:15:06,UCD,UCB,0.099433063,155,
11:15:11,NASA,UCB,0.122728267,156,
11:15:16,UCB,NASA,0.267034118,157,
11:15:38,UCB,UCD,0.365235379,158,
11:15:48,UCD,UCB,0.708743512,159,
11:30:31,NASA,UCB,0.525744962,160,
11:31:06,UCD,UCB,1.106810489,161,
11:31:30,UCB,NASA,1.514426408,162,
11:32:47,UCB,NASA,1.273328713,163,
11:45:05,UCD,UCB,0.084642096,164,
11:45:22,NASA,UCB,0.371052082,165,
11:45:23,UCB,UCD,0.398584952,166,
11:46:04,UCB,UCD,0.668609627,167,
11:46:25,UCB,NASA,0.354939608,168,
11:46:52,UCD,UCB,1.784846729,169,
11:47:19,UCD,UCB,0.45931323,170,
12:00:19,UCD,UCB,0.328191521,171,
12:00:22,UCD,UCB,0.04685454,172,
12:00:23,UCB,UCD,0.385786355,173,
12:00:33,UCD,UCB,0.186938552,174,
12:00:45,UCB,UCD,0.37832479,175,
12:15:00,UCD,UCB,0.008131212,176,
12:15:05,UCB,NASA,0.088128977,177,
12:15:05,NASA,UCB,0.088760157,178,
12:15:11,UCB,UCD,0.107875204,179,
12:15:12,NASA,UCB,0.126142882,180,
12:15:13,UCB,UCD,0.035462254,181,
12:15:18,UCB,NASA,0.070335548,182,
12:15:20,UCD,UCB,0.333438003,183,
12:30:02,NASA,UCB,0.04416407,184,
12:30:20,UCB,UCD,0.341508221,185,
12:32:11,UCB,NASA,1.853606441,186,
12:33:03,UCB,NASA,0.86113729,187,
12:45:29,UCB,UCD,0.490959069,188,
12:45:43,UCD,UCB,0.719737278,189,
12:46:59,NASA,UCB,1.987735683,190,
12:47:58,NASA,UCB,0.980822887,191,
12:49:23,NASA,UCB,1.414998143,192,
13:00:22,UCB,UCD,0.377720388,193,
13:00:34,UCB,NASA,0.189106006,194,
13:00:35,UCB,UCD,0.019708898,195,
13:01:53,NASA,UCB,1.894749141,196,
13:02:26,NASA,UCB,0.549662815,197,
13:15:03,UCD,UCB,0.050868301,198,
13:15:10,NASA,UCB,0.174631708,199,
13:15:17,NASA,UCB,0.109256236,200,
13:15:28,UCD,UCB,0.431746896,201,
13:15:32,UCB,NASA,0.53398622,202,
13:15:49,UCB,UCD,0.298360271,203,
13:16:01,UCB,NASA,0.192697647,204,
13:30:10,UCB,NASA,0.180056406,205,
13:45:22,UCB,UCD,0.383151932,206,
14:00:18,UCD,UCB,0.309973081,207,
14:00:42,UCD,UCB,0.406415085,208,
14:01:14,NASA,UCB,1.237229938,209,
14:01:37,UCB,NASA,1.632590121,210,
14:02:51,NASA,UCB,1.617296428,211,
14:04:00,UCB,UCD,2.368691739,212,
14:04:04,NASA,UCB,1.219662984,213,
14:04:27,UCB,NASA,0.453976361,214,
14:04:28,NASA,UCB,0.404770026,215,
14:05:47,UCB,NASA,1.330531725,216,
14:15:00,NASA,UCB,0.016090094,217,
14:30:08,UCD,UCB,0.133886959,218,
14:45:44,UCB,UCD,0.748463007,219,
14:45:50,NASA,UCB,0.835091748,220,
14:46:46,NASA,UCB,0.939305541,221,
15:00:49,UCD,UCB,0.821089871,222,
17:02:23,UCD,UCB,2.393181417,223,
