time_sec,time_hr,charge_rate,soc,
0.00,0.00,45.0,0.00,
60.48,0.02,47.5,0.00,
118.08,0.03,50.0,0.50,
175.68,0.05,50.0,1.00,
233.28,0.06,50.0,1.50,
290.88,0.08,50.0,2.00,
348.48,0.10,50.0,2.50,
406.08,0.11,50.0,3.00,
463.68,0.13,50.0,3.50,
521.28,0.14,50.0,4.00,
578.88,0.16,50.0,4.50,
636.48,0.18,50.0,5.00,
694.08,0.19,50.0,5.50,
751.68,0.21,50.0,6.00,
809.28,0.22,50.0,6.50,
866.88,0.24,50.0,7.00,
924.48,0.26,50.0,7.50,
982.08,0.27,50.0,8.00,
1039.68,0.29,50.0,8.50,
1097.28,0.30,50.0,9.00,
1154.88,0.32,50.0,9.50,
1212.48,0.34,50.0,10.00,
1270.08,0.35,50.0,10.50,
1327.68,0.37,50.0,11.00,
1385.28,0.38,50.0,11.50,
1442.88,0.40,50.0,12.00,
1500.48,0.42,50.0,12.50,
1558.08,0.43,50.0,13.00,
1615.68,0.45,50.0,13.50,
1673.28,0.46,50.0,14.00,
1730.88,0.48,50.0,14.50,
1788.48,0.50,50.0,15.00,
1846.08,0.51,50.0,15.50,
1903.68,0.53,50.0,16.00,
1961.28,0.54,50.0,16.50,
2018.88,0.56,50.0,17.00,
2076.48,0.58,50.0,17.50,
2134.08,0.59,50.0,18.00,
2191.68,0.61,50.0,18.50,
2249.28,0.62,50.0,19.00,
2306.88,0.64,50.0,19.50,
2367.36,0.66,47.5,20.00,
2431.44,0.68,45.0,20.50,
2495.52,0.69,45.0,21.00,
2559.60,0.71,45.0,21.50,
2623.68,0.73,45.0,22.00,
2687.76,0.75,45.0,22.50,
2751.84,0.76,45.0,23.00,
2815.92,0.78,45.0,23.50,
2880.00,0.80,45.0,24.00,
2944.08,0.82,45.0,24.50,
3008.16,0.84,45.0,25.00,
3072.24,0.85,45.0,25.50,
3136.32,0.87,45.0,26.00,
3200.40,0.89,45.0,26.50,
3264.48,0.91,45.0,27.00,
3328.56,0.92,45.0,27.50,
3392.64,0.94,45.0,28.00,
3456.72,0.96,45.0,28.50,
3520.80,0.98,45.0,29.00,
3584.88,1.00,45.0,29.50,
3648.96,1.01,45.0,30.00,
3713.04,1.03,45.0,30.50,
3777.12,1.05,45.0,31.00,
3841.20,1.07,45.0,31.50,
3905.28,1.08,45.0,32.00,
3969.36,1.10,45.0,32.50,
4033.44,1.12,45.0,33.00,
4097.52,1.14,45.0,33.50,
4161.60,1.16,45.0,34.00,
4225.68,1.17,45.0,34.50,
4289.76,1.19,45.0,35.00,
4353.84,1.21,45.0,35.50,
4417.92,1.23,45.0,36.00,
4482.00,1.25,45.0,36.50,
4546.08,1.26,45.0,37.00,
4610.16,1.28,45.0,37.50,
4674.24,1.30,45.0,38.00,
4738.32,1.32,45.0,38.50,
4802.40,1.33,45.0,39.00,
4866.48,1.35,45.0,39.50,
4938.48,1.37,40.0,40.00,
5020.92,1.39,35.0,40.50,
5103.36,1.42,35.0,41.00,
5185.80,1.44,35.0,41.50,
5268.24,1.46,35.0,42.00,
5350.68,1.49,35.0,42.50,
5433.12,1.51,35.0,43.00,
5515.56,1.53,35.0,43.50,
5598.00,1.56,35.0,44.00,
5680.44,1.58,35.0,44.50,
5762.88,1.60,35.0,45.00,
5845.32,1.62,35.0,45.50,
5927.76,1.65,35.0,46.00,
6010.20,1.67,35.0,46.50,
6092.64,1.69,35.0,47.00,
6175.08,1.72,35.0,47.50,
6257.52,1.74,35.0,48.00,
6339.96,1.76,35.0,48.50,
6422.40,1.78,35.0,49.00,
6504.84,1.81,35.0,49.50,
6587.28,1.83,35.0,50.00,
6669.72,1.85,35.0,50.50,
6752.16,1.88,35.0,51.00,
6834.60,1.90,35.0,51.50,
6917.04,1.92,35.0,52.00,
6999.48,1.94,35.0,52.50,
7081.92,1.97,35.0,53.00,
7164.36,1.99,35.0,53.50,
7246.80,2.01,35.0,54.00,
7329.24,2.04,35.0,54.50,
7411.68,2.06,35.0,55.00,
7494.12,2.08,35.0,55.50,
7576.56,2.10,35.0,56.00,
7659.00,2.13,35.0,56.50,
7741.44,2.15,35.0,57.00,
7823.88,2.17,35.0,57.50,
7906.32,2.20,35.0,58.00,
7988.76,2.22,35.0,58.50,
8071.20,2.24,35.0,59.00,
8153.64,2.26,35.0,59.50,
8249.76,2.29,30.0,60.00,
8364.96,2.32,25.0,60.50,
8480.16,2.36,25.0,61.00,
8595.36,2.39,25.0,61.50,
8710.56,2.42,25.0,62.00,
8825.76,2.45,25.0,62.50,
8940.96,2.48,25.0,63.00,
9056.16,2.52,25.0,63.50,
9171.36,2.55,25.0,64.00,
9286.56,2.58,25.0,64.50,
9401.76,2.61,25.0,65.00,
9516.96,2.64,25.0,65.50,
9632.16,2.68,25.0,66.00,
9747.36,2.71,25.0,66.50,
9862.56,2.74,25.0,67.00,
9977.76,2.77,25.0,67.50,
10092.96,2.80,25.0,68.00,
10208.16,2.84,25.0,68.50,
10323.36,2.87,25.0,69.00,
10438.56,2.90,25.0,69.50,
10553.76,2.93,25.0,70.00,
10668.96,2.96,25.0,70.50,
10784.16,3.00,25.0,71.00,
10899.36,3.03,25.0,71.50,
11014.56,3.06,25.0,72.00,
11129.76,3.09,25.0,72.50,
11244.96,3.12,25.0,73.00,
11360.16,3.16,25.0,73.50,
11475.36,3.19,25.0,74.00,
11590.56,3.22,25.0,74.50,
11705.76,3.25,25.0,75.00,
11820.96,3.28,25.0,75.50,
11936.16,3.32,25.0,76.00,
12051.36,3.35,25.0,76.50,
12166.56,3.38,25.0,77.00,
12281.76,3.41,25.0,77.50,
12396.96,3.44,25.0,78.00,
12512.16,3.48,25.0,78.50,
12627.36,3.51,25.0,79.00,
12742.56,3.54,25.0,79.50,
12886.56,3.58,20.0,80.00,
13078.44,3.63,15.0,80.50,
13270.32,3.69,15.0,81.00,
13462.20,3.74,15.0,81.50,
13654.08,3.79,15.0,82.00,
13845.96,3.85,15.0,82.50,
14037.84,3.90,15.0,83.00,
14229.72,3.95,15.0,83.50,
14421.60,4.01,15.0,84.00,
14613.48,4.06,15.0,84.50,
14805.36,4.11,15.0,85.00,
14997.24,4.17,15.0,85.50,
15189.12,4.22,15.0,86.00,
15381.00,4.27,15.0,86.50,
15572.88,4.33,15.0,87.00,
15764.76,4.38,15.0,87.50,
15956.64,4.43,15.0,88.00,
16148.52,4.49,15.0,88.50,
16340.40,4.54,15.0,89.00,
16532.28,4.59,15.0,89.50,
16762.68,4.66,12.5,90.00,
17050.68,4.74,10.0,90.50,
17338.68,4.82,10.0,91.00,
17626.68,4.90,10.0,91.50,
17914.68,4.98,10.0,92.00,
18202.68,5.06,10.0,92.50,
18490.68,5.14,10.0,93.00,
18778.68,5.22,10.0,93.50,
19066.68,5.30,10.0,94.00,
19354.68,5.38,10.0,94.50,
19642.68,5.46,10.0,95.00,
19930.68,5.54,10.0,95.50,
20218.68,5.62,10.0,96.00,
20506.68,5.70,10.0,96.50,
20794.68,5.78,10.0,97.00,
21082.68,5.86,10.0,97.50,
21370.68,5.94,10.0,98.00,
21658.68,6.02,10.0,98.50,
21946.68,6.10,10.0,99.00,
22234.68,6.18,10.0,99.50,
22810.68,6.34,5.0,100.00,
