time,aircraft_id,origin,destination,start_soc,end_soc,flight_time,num_passengers,energy_consumed
23407,AC_1,UCB,NASA,1.0,0.7594526019602758,1087,1,38.487583686355876
24576,AC_7,UCD,LLNL,1.0,0.6453012535458773,1776,1,56.75179943265963
24667,AC_3,UCB,NASA,1.0,0.7594526019602758,1087,1,38.487583686355876
24980,AC_13,NASA,UCSC,1.0,0.767291270049145,970,2,37.2333967921368
25095,AC_17,UCSC,NASA,1.0,0.779885507504767,1035,1,35.218318799237274
25206,AC_2,UCB,UCD,1.0,0.6767547979179522,1626,2,51.71923233312764
25409,AC_14,NASA,UCB,1.0,0.7318878418130257,1109,1,42.89794530991589
25420,AC_16,UCSC,LLNL,1.0,0.6659641413848729,1660,1,53.44573737842033
25687,AC_5,UCB,NASA,1.0,0.7594526019602758,1087,2,38.487583686355876
25695,AC_18,UCSC,NASA,1.0,0.779885507504767,1035,2,35.218318799237274
25869,AC_6,UCB,LLNL,1.0,0.7969775956948264,909,1,32.483584688827776
25926,AC_4,UCB,UCD,1.0,0.6767547979179522,1626,4,51.71923233312764
26070,AC_1,NASA,LLNL,0.9423696933489387,0.7547146033506116,810,1,30.024814399732342
26079,AC_15,NASA,UCB,1.0,0.7318878418130257,1109,0,42.89794530991589
26112,AC_8,UCD,UCB,1.0,0.6363740624455104,1692,2,58.18015000871833
26240,AC_3,NASA,UCSC,0.8506371034079967,0.6179283734571417,970,1,37.2333967921368
26549,AC_17,NASA,UCB,0.8314808965611725,0.5633687383741982,1109,2,42.89794530991589
26642,AC_25,UCM,LLNL,1.0,0.4588293822489232,2522,2,86.58729884017228
26772,AC_9,UCD,UCB,1.0,0.6363740624455104,1692,4,58.18015000871833
26775,AC_19,UCSC,NASA,1.0,0.779885507504767,1035,2,35.218318799237274
27036,AC_14,UCB,UCD,0.7321104610019805,0.4088652589199327,1626,4,51.71923233312765
27156,AC_10,UCD,LLNL,1.0,0.6453012535458773,1776,2,56.75179943265963
27167,AC_15,UCB,NASA,0.7321104610019805,0.4915630629622564,1087,4,38.48758368635586
27215,AC_21,LLNL,UCM,1.0,0.5210362250586387,2425,0,76.6342039906178
27225,AC_22,LLNL,UCM,1.0,0.5210362250586387,2425,0,76.6342039906178
27260,AC_27,UCM,UCSC,1.0,0.4998085881013189,2480,2,80.03062590378897
27302,AC_26,UCM,LLNL,1.0,0.4588293822489232,2522,2,86.58729884017228
27409,AC_5,NASA,UCB,0.8516005432713428,0.5834883850843685,1109,2,42.89794530991589
27492,AC_11,UCD,UCB,1.0,0.6363740624455104,1692,2,58.18015000871833
27605,AC_23,LLNL,UCM,1.0,0.5210362250586387,2425,1,76.6342039906178
27746,AC_8,UCB,UCD,0.6389961649427228,0.31575096286067506,1626,3,51.71923233312764
27787,AC_17,UCB,NASA,0.6187816228692875,0.37823422482956326,1087,1,38.487583686355876
27823,AC_24,LLNL,UCD,1.0,0.6343932528201253,1803,1,58.49707954877996
27946,AC_12,UCD,LLNL,1.0,0.6453012535458773,1776,4,56.75179943265963
28078,AC_6,LLNL,NASA,0.9273973283980141,0.7334951350523853,828,1,31.024350935300617
28207,AC_16,LLNL,UCB,0.9179083188865244,0.6810310776644751,957,1,37.90035859552788
28272,AC_2,UCD,UCB,0.8899238634747075,0.526297925920218,1692,3,58.18015000871833
28319,AC_5,UCB,LLNL,0.5838793374028175,0.38085693309764385,909,4,32.48358468882778
28406,AC_9,UCB,UCD,0.6389961649427228,0.31575096286067506,1626,3,51.71923233312764
28409,AC_11,UCB,LLNL,0.6389961649427228,0.43597376063754906,909,2,32.483584688827804
28489,AC_18,NASA,UCB,0.9393297717489829,0.6712176135620086,1109,1,42.89794530991589
28502,AC_28,UCM,LLNL,1.0,0.4588293822489232,2522,3,86.58729884017228
28515,AC_13,UCSC,NASA,0.9616194281460233,0.7415049356507903,1035,3,35.218318799237274
28596,AC_20,UCSC,UCM,1.0,0.5012456786921086,2486,4,79.80069140926263
28716,AC_4,UCD,LLNL,0.855240028394247,0.5005412819401243,1776,2,56.75179943265963
28740,AC_19,NASA,UCSC,0.8994908465802819,0.6667821166294269,970,2,37.2333967921368
28895,AC_7,LLNL,UCM,0.9173925911046172,0.43842881616325596,2425,2,76.6342039906178
29113,AC_1,LLNL,UCSC,0.9159656294089602,0.565447303307514,1623,0,56.08293217623139
29175,AC_3,UCSC,NASA,0.9129402008637955,0.6928257083685625,1035,2,35.218318799237274
29362,AC_14,UCD,UCB,0.6750475209873577,0.31142158343286813,1692,4,58.18015000871832
29367,AC_2,UCB,NASA,0.5300104116155332,0.28946301357580906,1087,3,38.48758368635586
29399,AC_15,NASA,UCB,0.8040233430295495,0.5359111848425752,1109,0,42.89794530991589
29629,AC_6,NASA,UCB,0.8117199266837889,0.5436077684968146,1109,4,42.89794530991589
29713,AC_10,LLNL,UCD,0.8067657496777286,0.4411590024978539,1803,2,58.49707954877996
29836,AC_16,UCB,UCD,0.6818477580895119,0.3586025560074642,1626,4,51.719232333127636
29910,AC_17,NASA,LLNL,0.8053962864528096,0.6177411964544824,810,1,30.024814399732342
30067,AC_5,LLNL,UCB,0.7060711240191975,0.46919388279714813,957,2,37.90035859552789
30100,AC_27,UCSC,LLNL,0.8138034213170279,0.4797675627019008,1660,1,53.44573737842033
30173,AC_12,LLNL,UCSC,0.7822084597617979,0.4316901336603517,1623,2,56.08293217623139
30182,AC_8,UCD,UCB,0.6739833796030861,0.31035744204859655,1692,4,58.18015000871832
30225,AC_25,LLNL,UCM,0.8006953445186535,0.32173156957729226,2425,2,76.6342039906178
30396,AC_24,UCD,LLNL,0.8080862786393437,0.453387532185221,1776,2,56.75179943265963
30479,AC_14,UCB,LLNL,0.4646198589225491,0.2615974546173755,909,1,32.483584688827776
30495,AC_19,UCSC,NASA,0.8124695765042277,0.5923550840089947,1035,1,35.218318799237274
30546,AC_18,UCB,UCD,0.7678752583065078,0.4446300562244601,1626,1,51.719232333127636
30730,AC_21,UCM,UCSC,0.8003097037479205,0.30011829184923955,2480,3,80.03062590378896
30782,AC_22,UCM,LLNL,0.8003097037479205,0.25913908599684377,2522,4,86.58729884017228
30842,AC_9,UCD,UCB,0.6739833796030861,0.31035744204859655,1692,1,58.18015000871832
30885,AC_26,LLNL,UCM,0.8006953445186535,0.32173156957729226,2425,4,76.6342039906178
30889,AC_13,NASA,UCB,0.9033454695076819,0.6352333113207076,1109,1,42.89794530991589
30923,AC_11,LLNL,UCD,0.7059679500490316,0.3403612028691569,1803,1,58.49707954877995
30940,AC_3,NASA,UCSC,0.8356564940503884,0.6029477640995334,970,3,37.2333967921368
31162,AC_23,UCM,LLNL,0.8003097037479205,0.25913908599684377,2522,2,86.58729884017228
31246,AC_15,UCB,UCD,0.6205662356213053,0.29732103353925754,1626,1,51.71923233312764
31589,AC_2,NASA,UCB,0.7540567333255854,0.48594457513861106,1109,1,42.8979453099159
31629,AC_5,UCB,LLNL,0.70559898069472,0.5025765763895464,909,2,32.483584688827776
32026,AC_10,UCD,LLNL,0.6620896600880617,0.30739091363393906,1776,3,56.751799432659624
32085,AC_28,LLNL,UCM,0.8006953445186535,0.32173156957729226,2425,4,76.6342039906178
32127,AC_24,LLNL,UCB,0.7261402233646046,0.4892629821425553,957,4,37.900358595527884
32160,AC_20,UCM,UCSC,0.8011728907140692,0.30098147881538817,2480,2,80.03062590378896
32222,AC_16,UCD,UCB,0.6732623330303202,0.3096363954758307,1692,1,58.18015000871832
32225,AC_4,LLNL,UCM,0.8009666703184423,0.3220028953770809,2425,2,76.63420399061782
32226,AC_6,UCB,UCD,0.7976773045208612,0.47443210243881345,1626,1,51.719232333127636
32313,AC_17,LLNL,UCD,0.7665680413413957,0.400961294161521,1803,2,58.49707954877995
32405,AC_12,UCSC,NASA,0.800008290823557,0.579893798328324,1035,0,35.218318799237274
32536,AC_1,UCSC,UCM,0.8008430530576763,0.30208873174978496,2486,4,79.80069140926263
32598,AC_22,LLNL,NASA,0.7213182079106204,0.5274160145649915,828,1,31.024350935300617
32612,AC_7,UCM,LLNL,0.8011370526640401,0.25996643491296334,2522,4,86.58729884017228
32623,AC_27,LLNL,UCSC,0.7618556945321712,0.411337368430725,1623,1,56.08293217623139
32827,AC_13,UCB,NASA,0.8157708839223737,0.5752234858826496,1087,1,38.48758368635586
32886,AC_8,UCB,UCD,0.7514398327410402,0.4281946306589924,1626,3,51.71923233312765
33193,AC_14,LLNL,UCD,0.7046581367861388,0.3390513896062641,1803,1,58.49707954877995
33312,AC_18,UCD,UCB,0.7816856906724073,0.41805975311791793,1692,1,58.18015000871831
33909,AC_9,UCB,LLNL,0.892245453965926,0.6892230496607523,909,1,32.48358468882779
34056,AC_11,UCD,LLNL,0.8050740531806648,0.45037530672654214,1776,1,56.75179943265963
34092,AC_25,UCM,LLNL,0.8007583276195648,0.259587709868488,2522,2,86.58729884017228
34177,AC_10,LLNL,UCB,0.7714778962885555,0.5346006550665062,957,3,37.90035859552788
34253,AC_5,LLNL,UCSC,0.7873046664811816,0.4367863403797354,1623,3,56.08293217623139
34392,AC_15,UCD,UCB,0.8121141428637437,0.44848820530925415,1692,1,58.18015000871833
34400,AC_19,NASA,UCSC,0.9565672090262933,0.7238584790754383,970,1,37.2333967921368
34866,AC_2,UCB,UCD,0.8672816040284562,0.5440364019464083,1626,2,51.719232333127664
34995,AC_23,LLNL,UCM,0.8012997345808232,0.32233595963946177,2425,4,76.63420399061782
35055,AC_21,UCSC,NASA,0.9535415351751518,0.7334270426799189,1035,2,35.218318799237274
35169,AC_24,UCB,LLNL,0.9085258567144876,0.705503452409314,909,1,32.483584688827776
35223,AC_7,LLNL,UCD,0.6772660507236007,0.311659303543726,1803,1,58.49707954877995
35407,AC_16,UCB,NASA,0.8863911082544634,0.6458437102147393,1087,1,38.48758368635586
35530,AC_12,NASA,UCSC,0.9214913485915889,0.6887826186407339,970,1,37.2333967921368
35657,AC_25,LLNL,UCB,0.6171667002603125,0.38028945903826317,957,1,37.90035859552789
36283,AC_11,LLNL,UCSC,0.6841962271923707,0.33367790109092454,1623,1,56.08293217623139
36370,AC_3,UCSC,LLNL,0.9745393137998076,0.6405034551846805,1660,0,53.44573737842033
36769,AC_22,NASA,UCB,0.9559427626779274,0.6878306044909531,1109,1,42.89794530991589
36906,AC_18,UCB,UCD,0.8868209617866081,0.5635757597045603,1626,1,51.71923233312764
36935,AC_9,LLNL,UCM,0.8075018427489288,0.3285380678075674,2425,1,76.63420399061782
36973,AC_24,LLNL,UCD,0.7057260715982688,0.34011932441839415,1803,1,58.49707954877995
37030,AC_13,NASA,UCSC,0.9618571818925873,0.7291484519417323,970,1,37.2333967921368
37192,AC_26,UCM,LLNL,0.964320696319562,0.4231500785684852,2522,0,86.58729884017228
37212,AC_17,UCD,UCB,0.954278371379411,0.5906524338249214,1692,3,58.18015000871833
37236,AC_6,UCD,LLNL,0.9573257135192076,0.602626967065085,1776,1,56.75179943265961
37269,AC_15,UCB,LLNL,0.8913054965526668,0.6882830922474932,909,1,32.483584688827776
37626,AC_10,UCB,UCD,0.8934975173470113,0.5702523152649634,1626,1,51.719232333127664
37660,AC_20,UCSC,LLNL,0.9650071574219431,0.630971298806816,1660,1,53.44573737842033
37702,AC_28,UCM,LLNL,0.9498908841651112,0.40872026641403447,2522,0,86.58729884017228
38175,AC_27,UCSC,NASA,0.9818723380283748,0.7617578455331419,1035,1,35.218318799237274
39072,AC_8,UCD,UCB,0.9819303398208487,0.6183044022663592,1692,1,58.180150008718314
39242,AC_4,UCM,LLNL,0.9791031581878051,0.43793254043672836,2522,1,86.58729884017228
39249,AC_25,UCB,LLNL,0.9301758353824321,0.7271534310772585,909,1,32.483584688827776
39515,AC_3,LLNL,UCM,0.8001578269860092,0.32119405204464796,2425,1,76.6342039906178
39889,AC_21,NASA,UCB,0.9835379677030895,0.7154258095161152,1109,1,42.89794530991589
39969,AC_22,UCB,LLNL,0.9490017787003013,0.7459793743951277,909,1,32.483584688827776
40063,AC_6,LLNL,UCD,0.8257590456363555,0.46015229845648065,1803,1,58.49707954877998
40265,AC_15,LLNL,UCM,0.8029569655614162,0.3239931906200549,2425,2,76.6342039906178
40692,AC_14,UCD,UCB,0.99,0.6263740624455104,1692,2,58.18015000871833
40807,AC_26,LLNL,UCB,0.9322233463309977,0.6953461051089485,957,1,37.90035859552788
40866,AC_17,UCB,UCD,0.9157772022800381,0.5925320001979903,1626,1,51.71923233312764
41169,AC_8,UCB,LLNL,0.8532183342006532,0.6501959298954796,909,2,32.483584688827776
41592,AC_2,UCD,UCB,0.99,0.6263740624455104,1692,1,58.18015000871833
41960,AC_1,UCM,UCSC,0.99,0.4898085881013189,2480,2,80.03062590378897
42275,AC_20,LLNL,UCM,0.9318834250639996,0.4529196501226383,2425,1,76.6342039906178
42340,AC_5,UCSC,LLNL,0.99,0.6559641413848729,1660,1,53.44573737842033
42602,AC_23,UCM,LLNL,0.99,0.4488293822489232,2522,2,86.58729884017228
42666,AC_21,UCB,UCD,0.8833417831930818,0.5600965811110339,1626,2,51.719232333127664
42852,AC_7,UCD,UCB,0.99,0.6263740624455104,1692,2,58.18015000871833
42995,AC_28,LLNL,UCM,0.9430177627021533,0.46405398776079193,2425,1,76.63420399061782
43215,AC_19,UCSC,NASA,0.99,0.769885507504767,1035,1,35.218318799237274
43447,AC_14,UCB,NASA,0.9010942987773644,0.6605469007376402,1087,1,38.48758368635586
43460,AC_9,UCM,UCSC,0.9698820965422286,0.46969068464354746,2480,1,80.03062590378897
43689,AC_26,UCB,LLNL,0.9323217488541122,0.7292993445489386,909,1,32.483584688827776
43747,AC_25,LLNL,UCB,0.979122073352805,0.7422448321307558,957,0,37.90035859552788
44050,AC_16,NASA,UCSC,0.99,0.757291270049145,970,1,37.2333967921368
44162,AC_3,UCM,LLNL,0.8901738379848187,0.349003220233742,2522,1,86.58729884017228
44167,AC_8,LLNL,UCB,0.926700997035957,0.6898237558139078,957,1,37.90035859552788
44195,AC_4,LLNL,UCM,0.9260550842919898,0.4470913093506284,2425,2,76.63420399061782
44316,AC_18,UCD,LLNL,0.99,0.6353012535458773,1776,1,56.75179943265963
44500,AC_12,UCSC,LLNL,0.99,0.6559641413848729,1660,1,53.44573737842033
44592,AC_24,UCD,UCB,0.99,0.6263740624455104,1692,1,58.18015000871833
44743,AC_22,LLNL,UCD,0.9690192481069025,0.6034125009270279,1803,2,58.497079548779936
44888,AC_5,LLNL,NASA,0.9094799720111182,0.7155777786654893,828,0,31.024350935300617
44929,AC_27,NASA,UCB,0.99,0.7218878418130257,1109,1,42.89794530991589
45020,AC_19,NASA,UCSC,0.878649805839761,0.645941075888906,970,1,37.2333967921368
45242,AC_15,UCM,LLNL,0.9132673706175638,0.372096752866487,2522,1,86.58729884017228
45549,AC_2,UCB,LLNL,0.9610005979585317,0.7579781936533581,909,2,32.483584688827776
45727,AC_3,LLNL,UCB,0.6458641537402644,0.40898691251821506,957,1,37.90035859552789
45748,AC_18,LLNL,NASA,0.7767911345118584,0.5828889411662296,828,1,31.024350935300617
46210,AC_14,NASA,UCSC,0.9146400208991452,0.6819312909482902,970,1,37.2333967921368
46329,AC_7,UCB,LLNL,0.95101087138124,0.7479884670760664,909,1,32.483584688827776
46512,AC_10,UCD,UCB,0.99,0.6263740624455104,1692,2,58.18015000871833
46535,AC_23,LLNL,UCM,0.8458225027968223,0.366858727855461,2425,0,76.6342039906178
46622,AC_20,UCM,LLNL,0.8782623814326622,0.33709176368158544,2522,2,86.58729884017228
46706,AC_11,UCSC,UCM,0.99,0.4912456786921086,2486,2,79.80069140926263
46715,AC_26,LLNL,UCM,0.830760949136633,0.35179717419527173,2425,1,76.6342039906178
46716,AC_6,UCD,LLNL,0.99,0.6353012535458773,1776,1,56.75179943265963
46807,AC_2,LLNL,UCB,0.8087407912584487,0.5718635500363994,957,1,37.90035859552788
46903,AC_12,LLNL,UCD,0.7879337921540892,0.4223270449742144,1803,1,58.497079548779965
47346,AC_25,UCB,UCD,0.9442036138468606,0.6209584117648128,1626,2,51.71923233312764
47475,AC_13,UCSC,NASA,0.99,0.769885507504767,1035,1,35.218318799237274
47589,AC_24,UCB,LLNL,0.9252189316358724,0.7221965273306987,909,2,32.48358468882779
47647,AC_8,UCB,NASA,0.9519135119819788,0.7113661139422546,1087,3,38.487583686355876
48132,AC_17,UCD,UCB,0.99,0.6263740624455104,1692,1,58.18015000871833
48148,AC_20,LLNL,NASA,0.6676249041097884,0.47372271076415956,828,1,31.02435093530061
48187,AC_7,LLNL,UCB,0.8733480858838241,0.6364708446617748,957,2,37.90035859552788
48662,AC_28,UCM,LLNL,0.9550808761248476,0.4139102583737708,2522,1,86.58729884017228
48667,AC_27,UCB,NASA,0.9601071928302847,0.7195597947905604,1087,2,38.487583686355876
48690,AC_18,NASA,LLNL,0.9206102909289559,0.7329552009306287,810,1,30.024814399732342
48869,AC_5,NASA,UCB,0.9641167225454349,0.6960045643584606,1109,2,42.89794530991589
48955,AC_15,LLNL,UCM,0.8009323481651823,0.32196857322382094,2425,3,76.63420399061782
49780,AC_1,UCSC,LLNL,0.99,0.6559641413848729,1660,1,53.44573737842033
49872,AC_21,UCD,UCB,0.99,0.6263740624455104,1692,1,58.18015000871833
50227,AC_24,LLNL,UCB,0.9222584405775487,0.6853811993554995,957,1,37.90035859552788
50240,AC_13,NASA,UCSC,0.9424131834726408,0.7097044535217858,970,1,37.2333967921368
50615,AC_6,LLNL,UCM,0.8857688405967853,0.4068050656554239,2425,2,76.63420399061782
50886,AC_3,UCB,UCD,0.9613185682605615,0.6380733661785136,1626,1,51.719232333127664
51129,AC_10,UCB,LLNL,0.9747364720023077,0.7717140676971341,909,1,32.483584688827776
51715,AC_18,LLNL,UCM,0.8328561722934706,0.35389239735210937,2425,1,76.6342039906178
51822,AC_4,UCM,LLNL,0.99,0.4488293822489232,2522,0,86.58729884017228
52183,AC_28,LLNL,UCD,0.8621234141018771,0.49651666692200247,1803,1,58.497079548779936
52262,AC_23,UCM,LLNL,0.9533231573255981,0.41215253957452136,2522,1,86.58729884017228
52296,AC_22,UCD,LLNL,0.99,0.6353012535458773,1776,1,56.75179943265963
52692,AC_12,UCD,UCB,0.9734812000857737,0.6098552625312842,1692,1,58.180150008718314
53287,AC_2,UCB,NASA,0.99,0.7494526019602757,1087,1,38.487583686355876
