time,aircraft_id,origin,destination,start_soc,end_soc,flight_time,num_passengers,energy_consumed
53342,AC_11,UCM,LLNL,0.9762762236824886,0.4351056059314118,2522,2,86.58729884017228
53827,AC_4,LLNL,UCB,0.7782097463131172,0.541332505091068,957,1,37.90035859552788
53910,AC_8,NASA,LLNL,0.99,0.8023449100016729,810,1,30.024814399732342
54062,AC_26,UCM,LLNL,0.9866371981682521,0.44546658041717535,2522,2,86.58729884017228
54132,AC_25,UCD,UCB,0.99,0.6263740624455104,1692,1,58.18015000871833
54155,AC_1,LLNL,UCM,0.9226910804812536,0.4437273055398923,2425,1,76.6342039906178
54253,AC_10,LLNL,UCD,0.9157783411776926,0.550171593997818,1803,0,58.497079548779936
54306,AC_17,UCB,UCD,0.99,0.6667547979179522,1626,3,51.71923233312764
54523,AC_23,LLNL,UCSC,0.6775053561911224,0.3269870300896762,1623,1,56.08293217623139
54816,AC_3,UCD,LLNL,0.9310602186955826,0.5763614722414601,1776,1,56.75179943265961
54907,AC_8,LLNL,UCB,0.8077792782514579,0.5709020370294087,957,2,37.90035859552788
54940,AC_9,UCSC,LLNL,0.99,0.6559641413848729,1660,1,53.44573737842033
55202,AC_15,UCM,LLNL,0.9630772139155657,0.4219065961644889,2522,1,86.58729884017228
55509,AC_7,UCB,LLNL,0.99,0.7869775956948264,909,1,32.483584688827776
55627,AC_26,LLNL,UCB,0.6832115756061701,0.44633433438412073,957,2,37.90035859552789
55895,AC_22,LLNL,UCM,0.8568656446964015,0.3779018697550401,2425,0,76.63420399061782
55982,AC_6,UCM,LLNL,0.9415283694736974,0.40035775172262067,2522,2,86.58729884017228
56130,AC_20,NASA,LLNL,0.99,0.8023449100016729,810,1,30.024814399732342
56536,AC_5,UCB,UCD,0.99,0.6667547979179522,1626,0,51.71923233312764
56592,AC_28,UCD,UCB,0.9428278749066485,0.579201937352159,1692,1,58.18015000871833
56736,AC_16,UCSC,UCM,0.99,0.4912456786921086,2486,0,79.80069140926263
56762,AC_18,UCM,LLNL,0.9191593168946937,0.3779886991436169,2522,1,86.58729884017228
56767,AC_7,LLNL,UCB,0.8309295765539654,0.5940523353319161,957,1,37.90035859552788
56826,AC_21,UCB,UCD,0.99,0.6667547979179522,1626,2,51.71923233312764
56965,AC_11,LLNL,UCM,0.8008539774282778,0.3218902024869164,2425,1,76.63420399061782
57043,AC_3,LLNL,UCSC,0.7461525911879294,0.39563426508648325,1623,1,56.08293217623139
57252,AC_10,UCD,UCB,0.8458025223959452,0.48217658484145576,1692,3,58.180150008718314
57343,AC_9,LLNL,UCD,0.7879337921540892,0.4223270449742144,1803,1,58.497079548779965
57369,AC_12,UCB,LLNL,0.9749362948419387,0.7719138905367651,909,2,32.483584688827776
57418,AC_15,LLNL,NASA,0.8239241158465321,0.6300219225009033,828,1,31.024350935300617
57557,AC_6,LLNL,UCB,0.6671490961126383,0.43027185489058895,957,1,37.90035859552789
57786,AC_24,UCB,UCD,0.99,0.6667547979179522,1626,1,51.71923233312764
57972,AC_17,UCD,UCB,0.9263464493701301,0.5627205118156405,1692,1,58.18015000871833
58155,AC_19,UCSC,NASA,0.99,0.769885507504767,1035,1,35.218318799237274
58262,AC_1,UCM,LLNL,0.8537040900241549,0.31253347227307815,2522,1,86.58729884017228
58299,AC_4,UCB,LLNL,0.9669936586299696,0.7639712543247958,909,0,32.48358468882779
58327,AC_18,LLNL,UCB,0.656606904069568,0.41972966284751867,957,1,37.90035859552789
58565,AC_20,LLNL,UCM,0.8037035020641191,0.3247397271227577,2425,1,76.63420399061782
59183,AC_12,LLNL,UCD,0.7738670480708508,0.40826030089097615,1803,1,58.49707954877995
59226,AC_25,UCB,UCD,0.9697416087136619,0.6464964066316141,1626,1,51.71923233312764
59436,AC_5,UCD,LLNL,0.8622987596693911,0.5076000132152685,1776,1,56.75179943265961
59647,AC_8,UCB,NASA,0.9703681449196847,0.7298207468799606,1087,1,38.48758368635586
59692,AC_22,UCM,LLNL,0.8001758318501341,0.2590052140990573,2522,1,86.58729884017228
59827,AC_1,LLNL,UCB,0.6331814898166461,0.3963042485945968,957,1,37.90035859552789
59869,AC_27,NASA,UCB,0.99,0.7218878418130257,1109,1,42.89794530991589
60456,AC_21,UCD,LLNL,0.9194536971248422,0.5647549506707195,1776,1,56.75179943265963
60666,AC_26,UCB,UCD,0.9600101477283689,0.6367649456463211,1626,3,51.71923233312764
60852,AC_9,UCD,UCB,0.8729019318488304,0.5092759942943409,1692,1,58.180150008718314
60935,AC_4,LLNL,UCM,0.8010990309199215,0.32213525597856024,2425,2,76.6342039906178
61220,AC_2,NASA,UCSC,0.99,0.757291270049145,970,1,37.2333967921368
61257,AC_5,LLNL,UCB,0.7649010539682182,0.5280238127461689,957,1,37.90035859552788
61339,AC_28,UCB,LLNL,0.9746601883935976,0.7716377840884239,909,4,32.48358468882779
61752,AC_24,UCD,UCB,0.9435783299833502,0.5799523924288607,1692,2,58.18015000871833
62107,AC_10,UCB,NASA,0.9687322368479848,0.7281848388082607,1087,2,38.48758368635586
62166,AC_7,UCB,UCD,0.9740979580426826,0.6508527559606347,1626,2,51.719232333127664
62175,AC_13,UCSC,NASA,0.99,0.769885507504767,1035,1,35.218318799237274
62532,AC_12,UCD,UCB,0.8554137421546161,0.49178780460012655,1692,2,58.18015000871832
62709,AC_17,UCB,LLNL,0.9735746979516164,0.7705522936464428,909,1,32.483584688827776
62740,AC_14,UCSC,LLNL,0.99,0.6559641413848729,1660,1,53.44573737842033
62762,AC_16,UCM,LLNL,0.9635809461571804,0.4224103284061036,2522,2,86.58729884017228
62836,AC_6,UCB,UCD,0.9644936379247903,0.6412484358427424,1626,4,51.719232333127664
62840,AC_15,NASA,UCSC,0.99,0.757291270049145,970,0,37.2333967921368
62850,AC_19,NASA,LLNL,0.99,0.8023449100016729,810,1,30.024814399732342
62895,AC_23,UCSC,NASA,0.99,0.769885507504767,1035,2,35.218318799237274
63007,AC_18,UCB,NASA,0.9629092956293896,0.7223618975896654,1087,2,38.487583686355876
63525,AC_22,LLNL,UCM,0.8012837293786241,0.32231995443726286,2425,2,76.6342039906178
63549,AC_27,UCB,LLNL,0.9626046244746076,0.759582220169434,909,2,32.483584688827776
63569,AC_8,NASA,UCB,0.9642203465606674,0.696108188373693,1109,3,42.89794530991589
63680,AC_10,NASA,UCSC,0.8303525111529265,0.5976437812020715,970,2,37.2333967921368
63756,AC_25,UCD,LLNL,0.9561595973891908,0.6014608509350681,1776,1,56.75179943265963
63815,AC_21,LLNL,UCM,0.8001948770967985,0.3212311021554371,2425,4,76.63420399061782
64087,AC_9,UCB,NASA,0.9116565500906045,0.6711091520508804,1087,4,38.48758368635586
64092,AC_26,UCD,UCB,0.9067062884552817,0.5430803509007921,1692,2,58.18015000871833
64142,AC_11,UCM,LLNL,0.9824305786083188,0.44125996085724206,2522,4,86.58729884017228
64206,AC_1,UCB,UCD,0.9353742268243014,0.6121290247422535,1626,4,51.719232333127664
64213,AC_28,LLNL,UCD,0.9013937633426229,0.5357870161627483,1803,0,58.497079548779936
64327,AC_16,LLNL,UCB,0.6736102206911027,0.4367329794690533,957,2,37.90035859552789
64416,AC_7,UCD,LLNL,0.7622273622596989,0.40752861580557626,1776,2,56.751799432659624
64569,AC_24,UCB,LLNL,0.9073123756649575,0.7042899713597839,909,1,32.483584688827776
64580,AC_23,NASA,UCSC,0.8670885274796075,0.6343797975287525,970,2,37.2333967921368
64609,AC_13,NASA,UCB,0.9154165705119294,0.6473044123249551,1109,3,42.89794530991589
64635,AC_2,UCSC,NASA,0.9579498881076375,0.7378353956124045,1035,2,35.218318799237274
64960,AC_3,UCSC,LLNL,0.99,0.6559641413848729,1660,1,53.44573737842033
65076,AC_6,UCD,LLNL,0.755154547978502,0.4004558015243794,1776,3,56.751799432659624
65106,AC_5,UCB,UCD,0.9182850511645838,0.5950398490825359,1626,4,51.719232333127664
65107,AC_12,UCB,NASA,0.8526007566044577,0.6120533585647335,1087,1,38.48758368635586
65113,AC_19,LLNL,UCD,0.860523826500129,0.4949170793202544,1803,0,58.497079548779936
65143,AC_14,LLNL,UCD,0.7879337921540892,0.4223270449742144,1803,1,58.497079548779965
65180,AC_20,UCM,UCSC,0.9716712968607429,0.47147988496206195,2480,2,80.03062590378896
65369,AC_18,NASA,UCB,0.8961706342819199,0.6280584760949456,1109,2,42.89794530991589
65375,AC_17,LLNL,UCM,0.8102102650218945,0.33124649008053325,2425,0,76.6342039906178
65462,AC_4,UCM,LLNL,0.8787087709928562,0.3375381532417794,2522,2,86.58729884017228
65655,AC_10,UCSC,NASA,0.812439176502102,0.592324684006869,1035,2,35.218318799237274
65660,AC_9,NASA,UCSC,0.7983447957916571,0.5656360658408021,970,1,37.2333967921368
65670,AC_2,NASA,LLNL,0.7802485315518048,0.5925934415534777,810,1,30.024814399732342
65707,AC_11,LLNL,UCB,0.681459805744868,0.44458256452281864,957,3,37.90035859552789
65766,AC_8,UCB,UCD,0.8068622067643466,0.48361700468229873,1626,3,51.719232333127664
65947,AC_26,UCB,NASA,0.7614308685231003,0.5208834704833761,1087,3,38.48758368635586
65983,AC_25,LLNL,UCSC,0.7584586877586935,0.40794036165724734,1623,1,56.08293217623139
66146,AC_1,UCD,LLNL,0.6631910646747132,0.3084923182205906,1776,4,56.751799432659624
66205,AC_27,LLNL,UCM,0.8004579617819102,0.3214941868405488,2425,4,76.63420399061782
66290,AC_23,UCSC,LLNL,0.6506378189962666,0.3166019603811394,1660,1,53.44573737842035
66302,AC_28,UCD,UCB,0.6733925598131709,0.3097666222586814,1692,4,58.18015000871832
66349,AC_12,NASA,UCB,0.654689188286261,0.3865770300992866,1109,2,42.8979453099159
66546,AC_16,UCB,UCD,0.6754912249279772,0.3522460228459295,1626,2,51.719232333127636
66643,AC_7,LLNL,UCSC,0.6663240961323251,0.31580577003087895,1623,1,56.08293217623139
66680,AC_10,NASA,UCSC,0.6115921977034949,0.37888346775264004,970,1,37.23339679213679
66807,AC_13,UCB,NASA,0.8543242327817047,0.6137768347419804,1087,0,38.487583686355876
66833,AC_24,LLNL,UCD,0.7953970025389642,0.4297902553590895,1803,2,58.49707954877995
66986,AC_15,UCSC,UCM,0.9305846712763179,0.4318303499684265,2486,3,79.80069140926263
67027,AC_4,LLNL,UCB,0.6418770795307672,0.4049998383087179,957,1,37.90035859552789
67116,AC_5,UCD,LLNL,0.6687192155627184,0.31402046910859577,1776,1,56.751799432659624
67275,AC_20,UCSC,NASA,0.7875905905045995,0.5674760980093665,1035,2,35.218318799237274
67292,AC_19,UCD,UCB,0.6743846381946035,0.31075870064011396,1692,4,58.18015000871832
67303,AC_6,LLNL,UCSC,0.6633787518443846,0.3128604257429384,1623,1,56.08293217623139
67369,AC_26,NASA,UCB,0.6401064455370589,0.3719942873500845,1109,2,42.8979453099159
67392,AC_22,UCM,LLNL,0.800843141826838,0.25967252407576125,2522,3,86.58729884017228
67442,AC_14,UCD,UCB,0.6733033120191252,0.30967737446463567,1692,2,58.18015000871832
67578,AC_1,LLNL,NASA,0.6304650929987052,0.4365628996530765,828,2,31.0243509353006
67689,AC_11,UCB,LLNL,0.7814952313263706,0.578472827021197,909,2,32.483584688827776
67746,AC_18,UCB,UCD,0.7989687734418144,0.47572357135976656,1626,4,51.71923233312765
67780,AC_13,NASA,UCSC,0.6147601231784351,0.3820513932275802,970,3,37.23339679213679
67883,AC_2,LLNL,UCD,0.7122074060267954,0.34660065884692076,1803,2,58.49707954877995
68055,AC_3,LLNL,UCM,0.8002777300983337,0.3213139551569724,2425,4,76.6342039906178
68102,AC_21,UCM,LLNL,0.855493790225811,0.3143231724747342,2522,3,86.58729884017228
68112,AC_8,UCD,UCB,0.7116575871278608,0.34803164957337124,1692,1,58.18015000871832
68167,AC_28,UCB,NASA,0.6815106075783501,0.44096320953862583,1087,1,38.48758368635589
68593,AC_23,LLNL,UCSC,0.656806661238757,0.3062883351373108,1623,1,56.08293217623139
68957,AC_22,LLNL,UCB,0.6171911633302287,0.3803139221081794,957,2,37.90035859552789
68980,AC_9,UCSC,LLNL,0.8848437768796072,0.5508079182644802,1660,1,53.44573737842033
68986,AC_16,UCD,LLNL,0.6628802751127008,0.3081815286585781,1776,1,56.751799432659624
68989,AC_20,NASA,UCB,0.7413156296767207,0.47320347148974634,1109,1,42.8979453099159
69007,AC_12,UCB,NASA,0.8418989817872505,0.6013515837475264,1087,1,38.48758368635586
69302,AC_17,UCM,LLNL,0.810281432008324,0.26911081425724726,2522,2,86.58729884017228
69667,AC_21,LLNL,UCB,0.6338038732289504,0.39692663200690104,957,2,37.90035859552789
69673,AC_5,LLNL,UCD,0.676205821538443,0.3105990743585682,1803,2,58.497079548779965
69726,AC_4,UCB,UCD,0.7707438760732116,0.4474986739911638,1626,1,51.71923233312765
69740,AC_1,NASA,UCSC,0.8003416871913638,0.5676329572405088,970,1,37.2333967921368
70580,AC_28,NASA,UCSC,0.8353568512164885,0.6026481212656335,970,1,37.2333967921368
70596,AC_24,UCD,LLNL,0.8903803348925037,0.535681588438381,1776,1,56.75179943265963
70655,AC_25,UCSC,NASA,0.9634496905048461,0.7433351980096131,1035,0,35.218318799237274
71015,AC_11,LLNL,UCM,0.8004786002573783,0.321514825316017,2425,4,76.6342039906178
71049,AC_19,UCB,LLNL,0.9350345742266022,0.7320121699214286,909,1,32.483584688827776
71112,AC_18,UCD,UCB,0.8677076904882327,0.5040817529337432,1692,3,58.180150008718314
71163,AC_9,LLNL,UCD,0.6776648771023357,0.3120581299224609,1803,4,58.497079548779965
71303,AC_16,LLNL,UCSC,0.6581857260968542,0.30766739999540804,1623,1,56.08293217623139
71350,AC_7,UCSC,LLNL,0.9467726425766104,0.6127367839614833,1660,0,53.44573737842033
71657,AC_26,UCB,NASA,0.9533767367868006,0.7128293387470764,1087,0,38.48758368635586
71669,AC_12,NASA,UCB,0.8834007060841395,0.6152885478971651,1109,2,42.89794530991589
71775,AC_6,UCSC,NASA,0.9568822555595763,0.7367677630643433,1035,1,35.218318799237274
71970,AC_25,NASA,LLNL,0.8262842135059648,0.6386291235076377,810,1,30.024814399732342
72546,AC_14,UCB,UCD,0.9576652578605113,0.6344200557784634,1626,1,51.719232333127664
72757,AC_8,UCB,NASA,0.960177135799486,0.7196297377597619,1087,0,38.48758368635586
72769,AC_26,NASA,UCB,0.7134971963139409,0.44538503812696656,1109,1,42.8979453099159
72782,AC_27,UCM,LLNL,0.9699346757302074,0.42876405797913064,2522,1,86.58729884017228
72852,AC_2,UCD,UCB,0.9542973848102667,0.5906714472557771,1692,1,58.18015000871833
72920,AC_15,UCM,UCSC,0.960401680806324,0.46021026890764294,2480,1,80.03062590378897
72936,AC_10,UCSC,UCM,0.9654022742323479,0.46664795292445665,2486,0,79.8006914092626
73329,AC_20,UCB,LLNL,0.9613791880656245,0.7583567837604508,909,1,32.48358468882779
73477,AC_22,UCB,NASA,0.9584267654244789,0.7178793673847547,1087,0,38.487583686355876
73489,AC_6,NASA,UCB,0.8358621844881863,0.567750026301212,1109,1,42.89794530991589
73625,AC_17,LLNL,UCM,0.8635183944488882,0.38455461950752695,2425,2,76.6342039906178
74106,AC_21,UCB,UCD,0.9388663688132401,0.6156211667311924,1626,1,51.71923233312764
74347,AC_19,LLNL,UCB,0.9546019843056172,0.7177247430835679,957,1,37.90035859552788
74373,AC_24,LLNL,UCD,0.9049304394852706,0.5393236923053959,1803,1,58.49707954877996
74472,AC_5,UCD,UCB,0.9499017029252395,0.5862757653707499,1692,1,58.18015000871833
75189,AC_18,UCB,LLNL,0.9571023456281474,0.7540799413229737,909,1,32.48358468882779
75276,AC_4,UCD,LLNL,0.9675603230869847,0.612861576632862,1776,1,56.75179943265963
75482,AC_3,UCM,LLNL,0.9876208367414007,0.4464502189903239,2522,2,86.58729884017228
75615,AC_13,UCSC,NASA,0.99,0.769885507504767,1035,1,35.218318799237274
75966,AC_12,UCB,UCD,0.952450604134637,0.6292054020525892,1626,1,51.71923233312764
75967,AC_26,UCB,NASA,0.9027575966610042,0.6622101986212799,1087,2,38.487583686355876
76175,AC_7,LLNL,UCM,0.9407501889859171,0.46178641404455584,2425,0,76.6342039906178
76262,AC_11,UCM,LLNL,0.9286250221917983,0.38745440444072154,2522,1,86.58729884017228
76300,AC_23,UCSC,LLNL,0.99,0.6559641413848729,1660,1,53.44573737842033
76332,AC_9,UCD,UCB,0.9576970168042285,0.5940710792497389,1692,1,58.18015000871833
76355,AC_25,LLNL,UCM,0.920014330962276,0.44105055602091464,2425,1,76.63420399061782
76935,AC_28,UCSC,NASA,0.99,0.769885507504767,1035,1,35.218318799237274
77046,AC_2,UCB,UCD,0.9467973808802539,0.6235521787982061,1626,1,51.71923233312764
77047,AC_18,LLNL,UCB,0.8764324041013427,0.6395551628792935,957,1,37.90035859552788
77080,AC_1,UCSC,LLNL,0.99,0.6559641413848729,1660,2,53.44573737842033
77282,AC_10,UCM,LLNL,0.8805700344700463,0.33939941671896956,2522,1,86.58729884017228
77289,AC_6,UCB,LLNL,0.954341660043519,0.7513192557383452,909,2,32.48358468882779
77329,AC_8,NASA,UCB,0.9767953776240588,0.7086832194370845,1109,1,42.89794530991589
77533,AC_20,LLNL,UCSC,0.9622579758683792,0.6117396497669331,1623,0,56.08293217623139
77540,AC_22,NASA,UCSC,0.9689313270605538,0.7362225971096988,970,2,37.2333967921368
77556,AC_14,UCD,LLNL,0.9653825128343045,0.6106837663801818,1776,1,56.75179943265963
77827,AC_3,LLNL,UCB,0.8290249436551088,0.5921477024330596,957,1,37.90035859552788
77893,AC_4,LLNL,UCD,0.8014709054728074,0.43586415829293274,1803,1,58.49707954877995
78132,AC_21,UCD,UCB,0.9374646560203106,0.573838718465821,1692,1,58.18015000871833
78215,AC_27,LLNL,UCM,0.9510219398635783,0.4720581649222169,2425,2,76.63420399061782
78606,AC_19,UCB,UCD,0.9593433837770493,0.6360981816950015,1626,1,51.71923233312764
78649,AC_13,NASA,UCB,0.9498803317383699,0.6817681735513956,1109,1,42.89794530991589
78733,AC_11,LLNL,UCD,0.6762393136368059,0.3106325664569311,1803,1,58.497079548779965
79022,AC_17,UCM,LLNL,0.9415178700259509,0.4003472522748741,2522,2,86.58729884017228
79166,AC_16,UCSC,UCM,0.99,0.4912456786921086,2486,1,79.80069140926263
